EntryTime,Signal,EntryPrice,ExitPrice,ProfitLoss
02/26/2025 20:10:00,Buy,512.63,514.88,1191.064070
02/26/2025 20:50:00,Buy,514.74,514.82,-297.824300
02/27/2025 14:30:00,Sell,518.25,511.63,4151.440800
02/27/2025 14:55:00,Buy,510.03,512.78,1564.777905
02/27/2025 15:25:00,Sell,512.945,511.49,658.0621850
02/27/2025 15:35:00,Sell,512.63,512.42,-211.767500
02/27/2025 15:50:00,Buy,510.9,512.725,921.8576250
02/27/2025 16:15:00,Sell,513.29,510.0104,1937.56486000
02/27/2025 17:00:00,Sell,510.36,509.26,417.854520
02/27/2025 17:20:00,Buy,510.0853,511.23,450.17006850
02/27/2025 17:30:00,Sell,511.28,510.1,474.540790
02/27/2025 17:45:00,Buy,510.165,510.78,74.3190525
02/27/2025 18:00:00,Buy,511.0701,512.4928,646.75217050
02/27/2025 18:25:00,Sell,512.1137,508.43,2253.13398650
02/27/2025 19:25:00,Sell,507.39,502.88,2887.507665
02/27/2025 20:20:00,Sell,503.49,502.3,502.960860
02/27/2025 20:30:00,Sell,502.93,502.505,-57.0446450
02/27/2025 20:40:00,Sell,502.02,500.33,873.786375
02/28/2025 14:30:00,Buy,497.07,504.1601,4902.57680280
02/28/2025 15:30:00,Sell,503.969,502.8,495.2179320
02/28/2025 15:45:00,Buy,502.76,503.62,266.537070
02/28/2025 15:55:00,Sell,504.27,502.86,675.294075
02/28/2025 16:15:00,Buy,502.49,503.005,9.1771225
02/28/2025 16:40:00,Sell,503.5,502.19,602.944785
02/28/2025 17:05:00,Buy,502.225,503.68,714.9876725
02/28/2025 17:20:00,Sell,502.52,499.65,1781.424080
02/28/2025 17:50:00,Sell,500.45,498.875,815.1058250
02/28/2025 18:00:00,Buy,499.27,501.15,1051.399980
02/28/2025 18:40:00,Sell,501.38,498.905,1502.8665575
02/28/2025 19:00:00,Buy,499.46,503.83,2967.028285
02/28/2025 20:05:00,Sell,504.16,503.33,249.585075
02/28/2025 20:20:00,Sell,503.115,504.41,-1379.6508375
02/28/2025 20:30:00,Buy,502.93,508.22,3660.085125
03/03/2025 14:30:00,Sell,512.25,506.31,4116.485760
03/03/2025 15:00:00,Buy,506.92,509.13,1317.328650
03/03/2025 15:30:00,Sell,508.89,508.475,-72.5102550
03/03/2025 15:40:00,Sell,509.68,508.345,637.6623500
03/03/2025 15:55:00,Buy,506.6664,509.6,1887.01317040
03/03/2025 16:25:00,Buy,507.38,508.24,275.060390
03/03/2025 16:55:00,Sell,508.25,503.3018,3465.09079800
03/03/2025 18:15:00,Sell,503.875,502.4784,709.37810020
03/03/2025 18:30:00,Buy,502.12,504.52,1513.550640
03/03/2025 19:05:00,Sell,504.67,504.0601,84.11135515
03/03/2025 19:15:00,Buy,503.1,505.2785,1339.44860000
03/03/2025 19:45:00,Buy,503.37,501.38,-1998.884750
03/03/2025 19:55:00,Sell,500.51,496.74,2623.642750
03/03/2025 20:20:00,Buy,495.42,498.24,1895.706720
03/04/2025 14:30:00,Buy,493.39,493.74,-118.153995
03/04/2025 14:50:00,Buy,493.22,491.5594,-1771.91052310
03/04/2025 15:00:00,Buy,491.29,490.89,-733.367070
03/04/2025 15:15:00,Buy,488.4,491.6,2238.46000
03/04/2025 15:45:00,Sell,491.545,490.2715,645.63819375
03/04/2025 16:05:00,Buy,488.88,489.78,341.266770
03/04/2025 16:25:00,Buy,489.38,492.65,2309.336535
03/04/2025 17:20:00,Sell,494.43,494.83,-739.859010
03/04/2025 17:35:00,Buy,495.255,499.23,2865.6721800
03/04/2025 19:05:00,Sell,499.6797,499.25,-57.41647155
03/04/2025 19:15:00,Buy,499.46,500.64,559.598850
03/04/2025 19:25:00,Buy,499.59,503.63,2915.633360
03/04/2025 20:25:00,Buy,502.22,499.74,-2459.308500
03/04/2025 20:35:00,Sell,498.62,497.1,845.309780
03/04/2025 20:50:00,Buy,495.28,496.47,578.900250
03/05/2025 14:30:00,Buy,496.05,497.1113,470.97593790
03/05/2025 15:10:00,Buy,496.54,496.34,-580.830960
03/05/2025 15:40:00,Sell,495.97,495.07,337.336320
03/05/2025 15:50:00,Sell,496.13,494.58,879.573930
03/05/2025 16:05:00,Sell,493.9,493.21,165.013800
03/05/2025 16:15:00,Sell,492.695,493.33,-949.7865250
03/05/2025 16:30:00,Sell,491.82,492.5401,-1020.73980210
03/05/2025 16:40:00,Sell,491.67,494.2334,-2567.33542800
03/05/2025 17:00:00,Buy,494.27,499.25,3721.089200
03/05/2025 17:55:00,Buy,499.888,499.9,-403.9762320
03/05/2025 18:05:00,Buy,497.37,498.76,742.089920
03/05/2025 18:15:00,Sell,498.78,498.63,-289.773855
03/05/2025 18:25:00,Buy,498.2412,502.66,3256.14835140
03/05/2025 19:10:00,Sell,502.87,501.76,504.378550
03/05/2025 19:20:00,Sell,502.78,501.54,613.145040
03/05/2025 19:30:00,Buy,501.91,503.1,573.370830
03/05/2025 20:05:00,Sell,503.4283,501.89,861.65318720
03/05/2025 20:20:00,Buy,501.68,502.78,500.333490
03/05/2025 20:30:00,Buy,502.15,502.2232,-359.06178420
03/05/2025 20:40:00,Sell,502.63,501.78,290.756620
03/06/2025 14:30:00,Buy,492.92,493,-352.254880
03/06/2025 15:00:00,Buy,494.83,498.14,2388.674235
03/06/2025 15:40:00,Sell,498.22,495.9953,1464.99831280
03/06/2025 15:55:00,Buy,496.6,498,770.00310
03/06/2025 16:10:00,Sell,497.3,496.2,515.17550
03/06/2025 16:25:00,Buy,496.05,496.86,268.708065
03/06/2025 16:35:00,Sell,494.74,492.24,1725.598600
03/06/2025 17:00:00,Buy,490.7,491.4,181.78650
03/06/2025 17:10:00,Buy,490.2501,490.67,-61.52836360
03/06/2025 17:25:00,Buy,489.925,490.51,82.6503400
03/06/2025 17:35:00,Buy,489.655,490.07,-65.3549625
03/06/2025 17:45:00,Buy,488.58,490.795,1507.9231250
03/06/2025 18:20:00,Sell,490.79,488.02,1993.240030
03/06/2025 18:40:00,Buy,487.83,489.09,681.269820
03/06/2025 18:55:00,Sell,489.06,487.5996,857.36591640
03/06/2025 19:05:00,Sell,488.14,487.14,453.950960
03/06/2025 19:20:00,Buy,487.44,490.08,1910.301120
03/06/2025 19:55:00,Buy,487.34,489.23,1250.329780
03/06/2025 20:15:00,Sell,489.16,487.4001,1133.01337545
03/06/2025 20:25:00,Buy,488.68,489.32,134.994000
03/07/2025 14:30:00,Buy,488.7212,491.62,2153.31468360
03/07/2025 14:55:00,Buy,489.75,490.52,251.038905
03/07/2025 15:10:00,Buy,489.16,489.06,-529.609890
03/07/2025 15:25:00,Buy,487.735,487.0099,-1091.22520500
03/07/2025 15:55:00,Sell,486.75,486,237.262500
03/07/2025 16:05:00,Sell,486.32,482.29,3194.671195
03/07/2025 16:40:00,Buy,482.15,492.84,9335.292075
03/07/2025 19:25:00,Sell,492.44,491.33,565.575225
03/07/2025 19:45:00,Buy,490.56,492.1784,1036.86833600
03/07/2025 20:10:00,Sell,491.71,491.35,-121.007600
03/07/2025 20:25:00,Buy,491.815,491.68,-575.9809525
03/07/2025 20:50:00,Sell,492.35,490.74,1025.623235
03/10/2025 13:30:00,Buy,481.96,479.57,-2695.648335
03/10/2025 14:15:00,Sell,478.88,477.54,810.082600
03/10/2025 14:35:00,Sell,478.01,475.6301,1794.60439285
03/10/2025 14:55:00,Buy,475.53,478.32,2202.047400
03/10/2025 15:35:00,Sell,478.28,476.74,1010.427990
03/10/2025 15:45:00,Sell,477.9,475.98,1376.679240
03/10/2025 16:05:00,Buy,475.8901,476.79,407.04111195
03/10/2025 16:15:00,Buy,475.4,477.445,1508.9715550
03/10/2025 16:35:00,Buy,475.12,475.39,-198.276330
03/10/2025 16:50:00,Sell,475.68,474.16,1008.502200
03/10/2025 17:05:00,Buy,473.81,474.54,248.406075
03/10/2025 17:20:00,Sell,475.13,473.05,1554.520880
03/10/2025 17:45:00,Buy,472.7799,473.43,172.74716880
03/10/2025 17:55:00,Buy,472.785,473.035,-217.7830700
03/10/2025 18:15:00,Sell,472.7263,470.27,1937.16660560
03/10/2025 19:00:00,Buy,469.8869,475.01,4590.19307985
03/10/2025 19:35:00,Sell,474.41,471.6785,2229.09582525
03/10/2025 19:45:00,Buy,472.845,473.3,-17.9821375
03/11/2025 13:30:00,Buy,472.35,476.43,3591.187560
03/11/2025 13:50:00,Buy,474.7602,474.9,-334.36003980
03/11/2025 14:10:00,Buy,472.91,473.1402,-243.06792510
03/11/2025 14:20:00,Sell,471.51,469.94,1103.672100
03/11/2025 14:30:00,Buy,470.17,474.63,4023.488400
03/11/2025 15:45:00,Sell,474.4147,471.18,2786.75977385
03/11/2025 16:10:00,Buy,470.47,472.1546,1241.19331710
03/11/2025 16:35:00,Sell,471.21,469.14,1638.220800
03/11/2025 17:20:00,Sell,468.0601,467.21,395.46875830
03/11/2025 17:30:00,Buy,467.65,477.26,9466.496620
03/11/2025 18:50:00,Sell,478.15,476.79,911.653490
03/11/2025 19:05:00,Sell,477.82,476.14,1246.328720
03/11/2025 19:15:00,Buy,475.62,475.48,-642.018650
03/11/2025 19:30:00,Buy,474.91,475.1597,-235.02424855
03/11/2025 19:45:00,Sell,475.62,472.43,2827.329975
03/12/2025 13:30:00,Sell,480.11,480.785,-1199.3545050
03/12/2025 13:40:00,Buy,478.87,479.35,0.923820
03/12/2025 14:10:00,Buy,477.75,477.542,-713.0718400
03/12/2025 14:20:00,Buy,477.06,477.55,13.202800
03/12/2025 14:30:00,Sell,475.58,474.87,244.870325
03/12/2025 14:45:00,Buy,474.69,475.87,737.137120
03/12/2025 14:55:00,Buy,473.73,479.055,5091.0378750
03/12/2025 16:25:00,Buy,478.71,479.46,284.189835
03/12/2025 16:35:00,Sell,479.085,477.2699,1402.43175495
03/12/2025 16:45:00,Sell,479.12,477.44,1264.209440
03/12/2025 17:00:00,Buy,477.5301,478.46,478.11543710
03/12/2025 17:20:00,Sell,479.13,477.905,788.2855200
03/12/2025 17:50:00,Sell,476.81,475.34,1055.548350
03/12/2025 18:00:00,Sell,476.22,475.825,-86.3699850
03/12/2025 18:10:00,Buy,476.88,478.68,1406.842080
03/12/2025 18:45:00,Sell,479.1953,476.68,2163.67881570
03/12/2025 19:40:00,Buy,476.645,477.15,30.1258800
03/12/2025 19:50:00,Sell,477.36,476.64,260.253000
03/13/2025 13:30:00,Sell,476,474.1529,1473.55329270
03/13/2025 13:50:00,Buy,472.15,475.5144,3139.15663080
03/13/2025 14:25:00,Buy,473.86,474.1129,-240.76314405
03/13/2025 14:35:00,Buy,473.1397,473.54,-79.61343650
03/13/2025 14:55:00,Buy,472.6,473.5,465.80245
03/13/2025 15:05:00,Sell,471.75,470.945,365.0158350
03/13/2025 15:30:00,Sell,471.045,469.54,1134.0394200
03/13/2025 15:40:00,Sell,470.975,469.8075,766.12251625
03/13/2025 15:55:00,Buy,469.5,470.28,342.361440
03/13/2025 16:05:00,Buy,470.69,469.766,-1536.4392560
03/13/2025 16:15:00,Buy,469.92,470.98,649.094550
03/13/2025 16:35:00,Sell,471.5951,468.83,2519.78642010
03/13/2025 16:50:00,Sell,468.97,466.935,1739.4227250
03/13/2025 17:25:00,Sell,467.63,466.97,215.053200
03/13/2025 17:35:00,Buy,466.94,467.77,405.799755
03/13/2025 17:55:00,Buy,466.94,471.29,4342.710315
03/13/2025 18:45:00,Sell,471.28,467.34,3880.231420
03/13/2025 19:40:00,Buy,467.78,469.5,1420.293600
03/14/2025 13:30:00,Sell,475.5452,476.4414,-1535.48430270
03/14/2025 13:45:00,Sell,476.935,475.34,1245.2939625
03/14/2025 14:05:00,Buy,474.5659,474.56,-538.59896695
03/14/2025 14:35:00,Buy,475.79,477.87,1790.740890
03/14/2025 15:05:00,Buy,477.32,478.59,884.714265
03/14/2025 15:35:00,Sell,479.04,478.75,-210.617925
03/14/2025 15:50:00,Sell,478.83,477.99,403.172850
03/14/2025 16:15:00,Buy,477.83,478.24,-76.063130
03/14/2025 16:25:00,Buy,477.39,478.935,1193.7911625
03/14/2025 16:45:00,Sell,479,477.9438,645.90001580
03/14/2025 17:35:00,Buy,478.3,478.525,-284.0754125
03/14/2025 18:05:00,Sell,478.42,477.87,80.477600
03/14/2025 18:15:00,Sell,477.83,477.4401,-98.43872610
03/14/2025 18:25:00,Sell,477.84,479.1927,-2052.79352835
03/14/2025 18:40:00,Sell,479.1631,478.7133,-32.45995480
03/14/2025 19:30:00,Sell,479.1,478.55,79.288950
03/14/2025 19:40:00,Buy,478.74,479.405,207.3091625
03/14/2025 19:50:00,Sell,480.26,478.84,1045.780400
03/17/2025 13:30:00,Buy,480.94,482.61,1322.494425
03/17/2025 13:40:00,Sell,482.28,480.8,1110.287520
03/17/2025 13:50:00,Sell,482.1638,480.57,1240.36290650
03/17/2025 14:05:00,Buy,481.2,482.145,518.9268000
03/17/2025 14:15:00,Sell,481.74,481.45,-214.394805
03/17/2025 14:25:00,Buy,479.96,480.48,44.672940
03/17/2025 14:40:00,Sell,480.8,479.19,1266.735605
03/17/2025 15:00:00,Buy,478.73,479.5085,338.00086675
03/17/2025 15:15:00,Sell,480.22,478.232,1698.8795240
03/17/2025 15:35:00,Buy,478.31,480.18,1577.116170
03/17/2025 16:10:00,Sell,480.2405,478.74,1156.80404675
03/17/2025 16:30:00,Buy,479.0964,479.36,-245.38489160
03/17/2025 16:40:00,Buy,478.84,479.7,433.270740
03/17/2025 16:55:00,Sell,479.51,479.02,12.205695
03/17/2025 17:05:00,Buy,479.82,483.8401,4023.01293315
03/17/2025 18:15:00,Buy,484.265,485.35,680.6182950
03/17/2025 18:40:00,Buy,485.09,485.65,84.630420
03/17/2025 18:50:00,Buy,485.48,485.34,-708.589530
03/17/2025 19:05:00,Buy,484.8912,484.83,-618.68665980
03/17/2025 19:25:00,Sell,484.8431,482.45,2161.50130540
03/18/2025 13:30:00,Sell,478.1452,475.465,2538.31092480
03/18/2025 13:50:00,Sell,474.8,474.02,356.317940
03/18/2025 14:00:00,Buy,474.46,474.96,29.513430
03/18/2025 14:10:00,Buy,473.6304,474.6203,602.94056585
03/18/2025 14:25:00,Sell,474.67,473.78,485.625200
03/18/2025 14:50:00,Buy,474.23,474.19,-601.625700
03/18/2025 15:00:00,Buy,472.9,473.94,664.031760
03/18/2025 15:30:00,Sell,474.1447,473.8727,-236.55218770
03/18/2025 15:50:00,Buy,473.53,475.22,1424.712500
03/18/2025 16:15:00,Buy,474.6462,475.09,-36.41181320
03/18/2025 16:25:00,Sell,475.8485,474.39,1149.57209675
03/18/2025 16:45:00,Buy,474.2621,475.48,873.05901625
03/18/2025 17:05:00,Sell,474.87,474.6614,-313.01086320
03/18/2025 17:30:00,Buy,474.7,475.37,229.083875
03/18/2025 17:40:00,Sell,474.805,474.1,271.1238600
03/18/2025 18:05:00,Buy,474.46,475.9299,1170.76784385
03/18/2025 18:50:00,Sell,475.965,474.3638,1324.21786560
03/18/2025 19:40:00,Sell,474.42,473.86,101.486520
03/18/2025 19:55:00,Buy,474.73,475.24,41.387730
03/19/2025 13:30:00,Buy,476.4,476.27,-714.262630
03/19/2025 13:40:00,Buy,475.32,477.85,2420.976285
03/19/2025 13:55:00,Buy,477.62,479.37,1497.832890
03/19/2025 14:10:00,Sell,479.07,477.8,932.463570
03/19/2025 14:45:00,Buy,477.77,477.14,-1310.119265
03/19/2025 14:55:00,Buy,477.0515,479.09,1844.42737350
03/19/2025 15:35:00,Buy,479.08,480.1099,649.91026405
03/19/2025 15:55:00,Sell,479.961,477.445,2404.0104600
03/19/2025 17:35:00,Sell,478.07,477.37,264.513200
03/19/2025 18:00:00,Buy,478.55,480.28,1486.945565
03/19/2025 18:35:00,Buy,479.75,484.82,5454.793135
03/19/2025 19:10:00,Sell,484.23,480.865,3427.2360225
03/19/2025 19:30:00,Buy,481.559,483.2104,1406.32540590
03/19/2025 19:45:00,Sell,482.225,481.23,617.9800900
03/20/2025 13:30:00,Buy,478.82,482.08,3374.373700
03/20/2025 14:15:00,Buy,482.86,483.53,226.220855
03/20/2025 14:25:00,Buy,483.365,484.2,424.9731750
03/20/2025 14:45:00,Sell,484.28,481.95,2232.883965
03/20/2025 15:35:00,Buy,482.13,482.71,118.950020
03/20/2025 15:45:00,Sell,483.1603,481.74,1141.36326745
03/20/2025 16:00:00,Sell,482.03,481.5,58.943170
03/20/2025 16:10:00,Sell,481.44,479.22,2127.616410
03/20/2025 16:30:00,Sell,479.31,479.11,-344.265930
03/20/2025 17:00:00,Sell,479.77,478.06,1515.465635
03/20/2025 17:30:00,Buy,478.75,479.28,63.068445
03/20/2025 17:45:00,Sell,479.18,478.51,236.267580
03/20/2025 17:55:00,Buy,478.49,478.87,-122.264520
03/20/2025 18:05:00,Sell,479.005,479.2001,-833.98855435
03/20/2025 18:15:00,Sell,479.08,477.53,1323.543325
03/20/2025 18:30:00,Buy,477.38,479.21,1678.817610
03/20/2025 18:55:00,Buy,477.79,479.33,1321.492800
03/20/2025 19:25:00,Buy,478.07,480.0799,1908.93883735
03/20/2025 19:50:00,Buy,479.15,479.8,212.815200
03/21/2025 13:30:00,Buy,474.04,475.6102,1382.36312380
03/21/2025 14:20:00,Sell,476.51,476.16,-158.929430
03/21/2025 14:30:00,Buy,476.175,477.34,866.4973075
03/21/2025 15:00:00,Buy,477.1388,477.23,-485.56837520
03/21/2025 15:10:00,Sell,476.2991,475.5,406.90936655
03/21/2025 15:30:00,Sell,475.84,474.7,838.224530
03/21/2025 15:45:00,Buy,475.2599,475.71,-32.08657680
03/21/2025 16:05:00,Buy,476.4702,478.945,2518.33351640
03/21/2025 16:25:00,Buy,478.52,478.425,-723.1488225
03/21/2025 16:40:00,Sell,478.06,478.09,-640.682575
03/21/2025 17:20:00,Buy,478.56,477.94,-1381.598500
03/21/2025 17:30:00,Sell,478.1,478.75,-1417.301800
03/21/2025 17:40:00,Sell,478.96,478.78,-373.886370
03/21/2025 18:00:00,Sell,479.18,478.405,370.2593750
03/21/2025 18:35:00,Sell,479.09,478.25,452.023830
03/21/2025 19:15:00,Sell,478.33,478.36,-637.464630
03/21/2025 19:30:00,Buy,478.32,478.6,-248.471920
03/21/2025 19:50:00,Buy,480.07,481,560.482855
03/24/2025 13:30:00,Buy,487.24,489.13,1724.232450
03/24/2025 13:50:00,Sell,489.24,488.33,517.673235
03/24/2025 14:10:00,Buy,489.21,489.7108,13.94770800
03/24/2025 14:30:00,Sell,489.5,490.08,-1314.771910
03/24/2025 15:35:00,Buy,489.57,490.59,649.681920
03/24/2025 16:10:00,Sell,490.4799,489.28,869.77456125
03/24/2025 18:30:00,Buy,489.38,490.6233,926.55697050
03/24/2025 19:20:00,Sell,490.75,490.36,-123.481540
03/25/2025 13:30:00,Buy,491.4,493.12,1505.209240
03/25/2025 14:55:00,Sell,493.1888,492.71,-17.33301500
03/25/2025 15:50:00,Sell,492.35,492.03,-211.277130
03/25/2025 16:55:00,Sell,492.545,491.68,457.1600750
03/25/2025 18:05:00,Sell,491.9,492.23,-1010.317885
03/25/2025 19:45:00,Sell,493.29,493.76,-1178.391075
03/26/2025 13:30:00,Buy,492.04,492.79,315.284040
03/26/2025 13:40:00,Buy,492.4599,491.37,-1934.55968385
03/26/2025 13:50:00,Sell,490.755,488.44,2234.2926600
03/26/2025 14:20:00,Buy,487.89,488.6009,275.20102380
03/26/2025 14:30:00,Buy,488.62,488.03,-1330.653050
03/26/2025 14:50:00,Sell,489.11,486.4,2733.361350
03/26/2025 16:00:00,Buy,486.04,486.28,-306.223040
03/26/2025 16:15:00,Buy,485.87,486.0402,-392.79934440
03/26/2025 16:25:00,Sell,486.74,484.9401,1629.43433800
03/26/2025 17:00:00,Sell,485.0302,484.21,418.80371520
03/26/2025 17:45:00,Buy,484.04,484.67,182.347540
03/26/2025 18:15:00,Sell,484.725,484.28,-49.3781250
03/26/2025 18:40:00,Buy,483.77,484.24,-17.548265
03/27/2025 13:30:00,Buy,481.67,480.55,-2014.196380
03/27/2025 13:40:00,Buy,481.25,484.86,3924.315975
03/27/2025 14:35:00,Buy,485.44,485.5925,-416.93634500
03/27/2025 14:45:00,Buy,485.21,486.25,693.946040
03/27/2025 14:55:00,Sell,486.35,483.5732,2864.79800000
03/27/2025 15:45:00,Buy,483.01,483.43,-79.973300
03/27/2025 16:05:00,Buy,484.22,484.19,-648.926710
03/27/2025 16:15:00,Sell,485.02,481.97,3228.663290
03/27/2025 17:05:00,Sell,482.72,482.02,276.607730
03/27/2025 17:30:00,Buy,482.415,482.95,66.5478600
03/27/2025 17:50:00,Buy,482.0101,482.09,-512.33916370
03/27/2025 18:00:00,Buy,482.8202,483.73,541.68662300
03/27/2025 18:15:00,Buy,483.31,483.6401,-194.78631350
03/27/2025 18:45:00,Sell,484.03,482.87,857.865400
03/27/2025 19:10:00,Sell,484.08,481.86,2206.028100
03/28/2025 13:30:00,Buy,478.7197,479.7252,677.84548440
03/28/2025 13:40:00,Buy,479.085,479.75,239.2158425
03/28/2025 13:50:00,Buy,478.72,476.1095,-3983.41002750
03/28/2025 14:10:00,Buy,475.13,474.4796,-1453.76460160
03/28/2025 14:20:00,Sell,474.3601,471.36,3262.66677545
03/28/2025 15:05:00,Buy,471.7,472.53,467.039925
03/28/2025 15:15:00,Buy,472.06,472.36,-224.734050
03/28/2025 15:30:00,Sell,472.9122,472.38,77.53917780
03/28/2025 15:45:00,Sell,472.51,470.92,1457.125355
03/28/2025 16:00:00,Sell,471.54,469.82,1635.359880
03/28/2025 16:20:00,Buy,469.8,470.46,250.058790
03/28/2025 16:35:00,Buy,470.2,470.06,-803.541210
03/28/2025 16:45:00,Sell,470.299,469.55,366.9842825
03/28/2025 17:05:00,Buy,468.9299,469.49,119.88397595
03/28/2025 17:20:00,Sell,469.11,468.89,-328.431000
03/28/2025 17:40:00,Buy,468.91,469.56,238.429035
03/28/2025 18:00:00,Buy,469.41,469.74,-183.959850
03/28/2025 18:20:00,Buy,469.21,469.635,-58.5488550
03/28/2025 18:35:00,Buy,469.01,469.48,0.995845
03/28/2025 19:05:00,Sell,469.77,468.96,448.616295
03/28/2025 19:30:00,Buy,468.17,468.81,226.736220
03/28/2025 19:50:00,Sell,469.245,468.8,-31.7097000
03/31/2025 13:30:00,Buy,458.68,461.74,3509.716500
03/31/2025 14:10:00,Sell,461.655,460.21,1327.5070575
03/31/2025 14:20:00,Buy,459.95,461.65,1681.594400
03/31/2025 14:35:00,Buy,461.02,461.5008,26.51523720
03/31/2025 14:50:00,Buy,461.46,461.68,-327.568920
03/31/2025 15:05:00,Sell,461.14,460.86,-245.436000
03/31/2025 15:15:00,Buy,461.73,463.84,2230.329110
03/31/2025 15:50:00,Sell,463.86,463.28,157.413360
03/31/2025 16:00:00,Buy,463.72,464.81,846.619455
03/31/2025 16:30:00,Sell,464.54,464.05,34.778865
03/31/2025 16:45:00,Sell,464.11,464.335,-933.2072650
03/31/2025 16:55:00,Buy,463.16,463.9028,378.40895300
03/31/2025 17:05:00,Sell,465.04,463.7103,1168.18854750
03/31/2025 17:20:00,Sell,463.73,464.33,-1442.824680
03/31/2025 17:40:00,Buy,463.27,467.55,5168.769450
03/31/2025 18:40:00,Buy,467.33,468.15,476.960040
03/31/2025 19:35:00,Buy,468.04,468.55,56.426865
03/31/2025 19:45:00,Buy,468.2,469.27,813.511545
03/31/2025 19:55:00,Sell,468.93,468.11,475.200960
04/01/2025 13:30:00,Buy,467.01,468.81,1810.310310
04/01/2025 13:50:00,Sell,467.9475,467.0877,533.50406400
04/01/2025 14:05:00,Buy,466.5499,472.16,7017.11699325
04/01/2025 15:15:00,Sell,471.93,471.7093,-342.52720260
04/01/2025 15:30:00,Buy,471.8499,472.92,815.28332820
04/01/2025 16:10:00,Sell,472.844,471.49,1201.9383790
04/01/2025 16:30:00,Buy,471.325,472.08,388.1175750
04/01/2025 16:55:00,Sell,471.7102,470.77,642.00610310
04/01/2025 17:20:00,Buy,470.8326,471.28,-32.48009990
04/01/2025 17:40:00,Sell,470.8,468.08,3090.018880
04/01/2025 18:20:00,Buy,467.42,468.9399,1461.89086950
04/01/2025 19:00:00,Buy,469.05,472.6,4273.894900
04/02/2025 13:30:00,Buy,468.2899,472.95,5865.27207000
04/02/2025 14:05:00,Buy,470.98,472.58,1584.020880
04/02/2025 14:25:00,Buy,472.54,474.9,2646.450840
04/02/2025 15:30:00,Sell,475.05,474.25,455.815350
04/02/2025 15:45:00,Buy,473.4885,479.0895,7210.46837700
04/02/2025 17:15:00,Sell,478.975,476.79,2398.5000875
04/02/2025 17:45:00,Sell,476.0892,474.26,1921.36204260
04/02/2025 18:20:00,Buy,473.78,473.87,-548.869750
04/02/2025 18:35:00,Sell,475,472.79,2473.949625
04/02/2025 19:00:00,Buy,474.4,476.86,2841.617840
04/02/2025 19:50:00,Buy,476.575,476.15,-1290.7511000
04/03/2025 13:30:00,Sell,459.53,458.04,1528.260630
04/03/2025 13:45:00,Buy,457.17,458.52,1331.987415
04/03/2025 13:55:00,Sell,458.07,456.27,2004.845190
04/03/2025 14:05:00,Buy,456.105,456.4,-242.5237600
04/03/2025 14:30:00,Sell,455.71,453.19,3106.587200
04/03/2025 14:50:00,Buy,453.11,457.62,6163.045200
04/03/2025 16:20:00,Sell,457.52,455.9237,1731.01920985
04/03/2025 16:35:00,Buy,456.01,456.28,-284.429560
04/03/2025 16:45:00,Sell,456.76,455.22,1652.031240
04/03/2025 16:55:00,Buy,455.2799,455.2499,-743.91109170
04/03/2025 17:10:00,Sell,455.47,454.57,681.264380
04/03/2025 17:25:00,Buy,454.47,455.303,580.7823360
04/03/2025 17:40:00,Sell,455.6,453.8,2062.34490
04/03/2025 18:00:00,Sell,453.77,452.845,728.2932200
04/03/2025 18:15:00,Buy,452.79,454.41,1806.753600
04/03/2025 18:45:00,Sell,454.5,453.9,225.55260
04/03/2025 19:15:00,Sell,452.32,451.69,276.782225
04/03/2025 19:30:00,Buy,451.22,450.9,-1202.082540
04/04/2025 13:30:00,Buy,438.2705,439.09,610.45405925
04/04/2025 14:00:00,Sell,437.9987,435.51,3293.37276825
04/04/2025 14:10:00,Buy,434.43,437.1381,3694.78573470
04/04/2025 15:25:00,Buy,433,434.46,1683.082800
04/04/2025 15:50:00,Buy,433.42,432.94,-1499.441560
04/04/2025 16:15:00,Sell,429.82,429.19,331.217740
04/04/2025 16:25:00,Buy,428.72,429.6,747.041880
04/04/2025 18:10:00,Sell,428.65,425.89,3869.999070
04/04/2025 18:35:00,Buy,425.06,430.69,8749.974250
04/04/2025 19:35:00,Sell,429.82,423.2012,10427.81534960
04/07/2025 13:30:00,Buy,408.02,423.41,26953.713000
04/07/2025 15:45:00,Buy,422.28,417.68,-9051.023940
04/07/2025 16:50:00,Buy,418.28,429.51,19429.376790
04/07/2025 18:20:00,Sell,429,424.89,6625.815945
04/07/2025 18:30:00,Buy,426.18,426.04,-1033.716860
04/07/2025 18:50:00,Buy,423.77,422.36,-3361.841210
04/07/2025 19:50:00,Buy,422.71,426.49,6143.737400
04/08/2025 13:30:00,Buy,438.65,442.05,5262.257700
04/08/2025 14:35:00,Sell,442.245,440.17,2901.6154800
04/08/2025 14:45:00,Buy,439.59,438.82,-2168.104565
04/08/2025 14:55:00,Buy,437.36,438.4486,1169.30017290
04/08/2025 15:05:00,Sell,437.19,435.785,1744.2910125
04/08/2025 15:15:00,Buy,435.85,436.86,1038.297450
04/08/2025 15:40:00,Sell,436.78,434.92,2576.287350
04/08/2025 15:50:00,Sell,434.5805,434.7954,-1184.84842080
04/08/2025 16:10:00,Sell,434.57,431.18,5384.924625
04/08/2025 16:25:00,Sell,432.58,430.45,3128.609370
04/08/2025 16:35:00,Buy,428.02,423.53,-9187.583475
04/08/2025 18:35:00,Sell,422.435,421.3,1334.9840400
